game_id,round_num,explorer_label,rule_idx,stim_num,true_label,student_label,rule_type
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,16,TRUE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,17,TRUE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,18,FALSE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,19,TRUE,TRUE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,20,TRUE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,21,TRUE,TRUE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,22,FALSE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,24,TRUE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,25,TRUE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,26,FALSE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,23,TRUE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,27,FALSE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,28,FALSE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,29,FALSE,TRUE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,30,FALSE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,31,TRUE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,32,FALSE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,33,TRUE,TRUE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,34,TRUE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,35,FALSE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,36,TRUE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,39,TRUE,TRUE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,37,FALSE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,38,TRUE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,41,TRUE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,40,FALSE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,42,FALSE,TRUE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,43,FALSE,TRUE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,44,FALSE,TRUE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,45,FALSE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,46,TRUE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,47,TRUE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,FALSE,46,48,FALSE,FALSE,DISJUNCTION_CONJUNCTION
5216-c2a31b3f-67f6-43a6-b644-75b529e00175,0,TRUE,46,49,TRUE,FALSE,DISJUNCTION_CONJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,0,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,1,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,2,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,3,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,4,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,5,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,6,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,7,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,8,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,9,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,10,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,11,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,12,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,13,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,14,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,15,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,16,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,17,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,18,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,19,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,20,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,21,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,22,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,23,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,24,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,25,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,26,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,27,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,28,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,29,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,30,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,31,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,32,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,33,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,34,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,35,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,37,TRUE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,36,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,38,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,39,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,40,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,41,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,42,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,43,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,44,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,45,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,46,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,47,FALSE,FALSE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,TRUE,38,48,TRUE,TRUE,CONJUNCTION_DISJUNCTION
8854-bc5d9507-1429-4dbe-9fbd-cf847b26ba3a,2,FALSE,38,49,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,0,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,1,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,2,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,3,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,4,TRUE,TRUE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,5,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,6,TRUE,TRUE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,7,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,8,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,9,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,10,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,11,TRUE,TRUE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,12,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,13,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,14,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,15,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,16,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,17,TRUE,TRUE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,18,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,19,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,20,TRUE,TRUE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,21,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,22,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,23,TRUE,TRUE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,24,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,25,TRUE,TRUE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,26,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,27,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,28,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,29,TRUE,TRUE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,30,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,31,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,32,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,33,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,34,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,35,TRUE,TRUE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,36,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,37,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,38,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,39,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,40,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,41,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,42,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,43,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,44,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,45,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,46,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,47,FALSE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,FALSE,27,48,TRUE,FALSE,DISJUNCTION
1892-b790b679-be13-4428-9c02-b3c9dc360799,0,TRUE,27,49,TRUE,TRUE,DISJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,0,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,1,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,2,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,3,TRUE,TRUE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,4,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,5,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,6,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,7,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,8,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,9,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,10,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,11,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,12,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,13,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,14,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,15,TRUE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,16,TRUE,TRUE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,17,TRUE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,18,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,19,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,20,TRUE,TRUE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,21,FALSE,TRUE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,22,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,23,TRUE,TRUE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,24,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,25,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,26,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,27,TRUE,TRUE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,28,FALSE,TRUE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,29,TRUE,TRUE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,30,TRUE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,31,FALSE,TRUE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,32,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,33,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,34,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,35,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,36,TRUE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,37,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,38,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,39,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,40,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,41,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,42,TRUE,TRUE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,44,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,45,FALSE,TRUE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,43,TRUE,TRUE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,TRUE,45,46,TRUE,TRUE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,47,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,48,FALSE,FALSE,DISJUNCTION_CONJUNCTION
6433-10d7a954-c1e6-45c8-83e2-0904eeca13d2,0,FALSE,45,49,FALSE,FALSE,DISJUNCTION_CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,0,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,1,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,2,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,3,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,4,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,TRUE,11,5,TRUE,TRUE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,6,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,7,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,8,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,9,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,10,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,TRUE,11,11,TRUE,TRUE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,12,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,13,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,14,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,15,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,16,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,17,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,18,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,19,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,20,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,21,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,22,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,23,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,24,FALSE,FALSE,CONJUNCTION
3155-ea6b6f6f-f60e-4fe4-acba-c65ae4e733e0,1,FALSE,11,25,FALSE,FALSE,CONJUNCTION
